sp,co,ba,de,Tl,Tm,Pl,Pm,Ph,Ll,Lm,Rl,Rm,Rh,Nl,Nm,Kl,Km,Kh,NFix,Salztolerant,Schwermetalltolerant,Windbestaeubt,giftig,maxAlter,KonkStrat,Wurzeltiefe,Samenueberdauerung,Baumhoehe,Streuabbau,Stockausschlag,Wurzelbrut,Holzdichte
Phellodendron amurense,PhAm,Amur-Korkbaum,KorkAm,NA,NA,15,NA,74,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Phellodendron chinense,PhCh,Chinesischer Korkbaum,KorkCh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Phillyrea angustifolia,PhAn,Schmalblättrige Steinlinde,StlinAn,12,0,0,0,12,62,25,12,50,88,88,75,12,25,38,0,0,0,0,0,NA,Konk,NA,NA,NA,,,,
Phillyrea latifolia,PhLt,Breitblättrige steinlinde,StlinLt,12,0,0,12,50,62,25,12,50,88,88,75,12,25,38,0,0,0,0,0,NA,Konk,NA,NA,NA,,,,
Picea abies (L.) H. Karst.,PcAb,Gewöhnliche Fichte,Fi,100,66,43,50,55,91,83,NA,NA,NA,62,50,42,54,66,0,0,1,1,0,600,Konk,200,NA,60,,,,
Picea engelmanni,PcEn,Engelmann-Fichte,FiEn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Picea omorika,PcOm,Serbische Fichte,FiOm,NA,NA,28,NA,53,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Picea orientalis,PcOr,Kaukasus-Fichte,FiOr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Picea pungens,PcPn,Stech-Fichte,FiPn,NA,NA,26,NA,53,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Picea sitchensis,PcSt,Sitka-Fichte,FiSt,NA,NA,45,NA,71,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Pinus cembra L.,PnCm,Zirbe,Zirb,95,82,26,43,53,70,50,7,32,69,88,75,62,75,88,0,0,0,1,0,1000,Konk,50,NA,25,,,,
Pinus contorta,PnCn,Küsten-Kiefer,KiCn,NA,NA,15,NA,83,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Pinus halepensis,PnHl,Aleppo-Kiefer,KiHl,38,0,5,12,52,51,0,62,75,88,88,75,38,50,62,0,1,0,1,0,200,Konk,NA,NA,NA,,,,
Pinus jeffrey,PnJf,Jeffrey-Kiefer,KiJf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Pinus leucodermis,PnLc,Schlangenhaut-Kiefer,KiLc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Pinus mugo subsp. mugo,PnMgMg,Latsch,KiMgMg,100,75,13,NA,53,54,21,NA,NA,NA,88,75,21,58,83,0,0,1,1,0,NA,Konk,NA,NA,NA,,,,
Pinus mugo subsp. uncinata,PnMgUn,Spirke,KiMgUn,100,75,13,NA,53,54,21,NA,NA,NA,88,75,21,58,83,0,0,1,1,0,NA,Konk,NA,NA,NA,,,,
Pinus mugo subsp. rotundata,PnMgRt,Moorspirke,KiMgRt,100,75,13,NA,53,54,21,NA,NA,NA,88,75,21,58,83,0,0,1,1,0,NA,Konk,NA,NA,25,,,,
Pinus nigra J.F. Arnold,PnNg,Schwarz-Kiefer,KiNg,31,18,12,22,57,62,25,51,88,100,95,82,43,56,69,0,0,1,1,0,600,Konk,300,NA,40,,,,
Pinus pinaster,PnPn,Seekiefer,KiPn,25,12,0,12,25,12,0,0,25,62,88,75,38,50,62,0,0,1,1,0,500,Konk,NA,NA,NA,,,,
Pinus ponderosa,PnPo,Gelb-Kiefer,KiPo,NA,NA,12,NA,53,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Pinus strobus L.,PnSt,Weymouth-Kiefer,KiSt,38,25,36,50,53,73,50,NA,NA,NA,88,75,38,50,62,0,0,0,1,0,NA,Konk,150,NA,NA,,,,
Pinus sylvestris L.,PnSy,Gewöhnliche Kiefer,KiSy,NA,NA,12,NA,81,54,25,NA,NA,NA,100,75,62,75,88,0,0,1,1,0,NA,Konk,300,NA,40,,,,
Pinus wallichiana,PnWl,Tränen-Kiefer,KiWl,NA,NA,28,NA,53,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Pistacia terebinthus,PiTr,Terpentin-Pistazie,Pista,12,0,0,0,12,38,25,62,75,88,88,75,38,50,62,0,0,0,0,0,12,Konk,NA,NA,NA,,,,
Platanus x hispanica,PlHs,Ahornblättrige Platane,PltHs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Platanus orientalis,PlOr,Morgenländischen Platane,PltOr,25,12,19,62,70,70,50,38,50,62,38,25,0,0,12,0,0,0,1,0,2000,Konk,NA,NA,NA,,,,
Platanus occidentalis,PlOc,Amerikanischen Platane,PltOc,NA,NA,36,NA,82,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Populus alba,PoAl,Silber-Pappel,PaAl,31,18,30,56,68,63,28,65,78,91,45,32,50,62,74,0,0,0,1,0,400,Konk,200,NA,35,,,,
Populus x canescens,PoCn,Grau-Pappel,PaCn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Populus deltoides,PoDl,Kanadische Schwarzpappel,PaDl,25,12,45,62,86,55,25,38,50,62,38,25,38,50,62,0,0,0,1,0,NA,Konk,200,NA,NA,,,,
Populus nigra L.,PoNg,Schwarz-Pappel,PaNg,45,32,37,70,92,64,50,24,62,100,38,25,44,56,68,0,0,0,0,0,NA,Konk,NA,NA,35,,,,
Populus tremula L.,PoTl,Zitter-Pappel,PaTl,88,50,28,43,71,62,32,38,50,62,62,50,38,50,62,0,0,1,1,0,100,Konk,200,NA,35,,,,
Prunus armeniaca,PrAr,Marille,Maril,25,12,28,28,53,51,25,62,75,88,62,50,12,25,38,0,0,0,0,0,NA,Konk,NA,NA,NA,,,,
Prunus avium (L.) L.,PrAv,Vogel-Kirsche,Kb,51,38,30,49,55,76,56,24,62,100,62,50,32,44,56,0,0,1,0,0,120,Konk,200,NA,25,,,,
Prunus cerasifera Ehrh.,PrCs,Kirsch-Pflaume,Kirpflau,25,12,26,38,65,64,50,38,50,62,62,50,38,50,62,0,0,0,0,0,NA,Konk,NA,NA,NA,,,,
Prunus cerasus L.,PrCr,Weichsel,Weichs,25,12,25,50,53,67,50,38,50,62,62,50,62,75,88,0,0,0,0,0,NA,Konk,NA,NA,NA,,,,
Prunus domestica L.,PrDm,Zwetschge,Zwets,25,12,26,50,53,56,50,12,50,88,62,50,12,50,88,0,0,0,0,0,NA,Konk,NA,NA,NA,,,,
Prunus dulcis,PrDl,Bittermandel baum,Mande,12,0,0,0,12,38,25,38,50,62,62,50,0,0,12,0,0,0,0,1,NA,Konk,NA,NA,NA,,,,
Prunus fruticosa Pall.,PrFr,Strauch-Kirsche,Strkir,25,12,12,22,57,52,50,69,82,95,62,50,69,82,95,0,0,0,0,0,NA,Konk,NA,NA,NA,,,,
Prunus mahaleb L.,PrMh,Steinweichsel,Steiwei,31,18,12,15,55,64,38,69,82,95,95,82,43,56,69,0,0,0,0,0,100,Konk,NA,NA,NA,,,,
Prunus padus L.,PrPd,Gewöhnliche Trauben-Kirsche,TrkirPd,79,42,40,63,87,73,50,20,58,96,84,46,NA,25,NA,0,0,0,0,1,NA,Konk,NA,NA,15,,,,
Prunus persica,PrPr,Pfirsichbaum,Pfirs,25,12,35,35,53,54,25,62,75,88,62,50,12,25,38,0,0,0,0,0,NA,Konk,NA,NA,NA,,,,
Prunus serotina Ehrh.,PrSr,Späte Trauben-Kirsche,TrkirSr,34,21,24,37,53,65,63,12,25,38,62,50,62,75,88,0,0,0,0,1,NA,Konk,NA,3,NA,,,,
Prunus spinosa,PrSp,Schlehe,Schle,56,44,21,34,63,57,25,38,50,62,62,50,38,50,62,0,1,1,0,0,NA,Konk,150,NA,NA,,,,
Pseudotsuga menziesii var. menziesii,PsMnMn,Grüne Douglasie,Dga,50,38,32,50,67,69,66,12,25,38,88,75,12,25,38,0,0,0,1,0,600,Konk,300,3,NA,,,,
Pseudotsuga menziesii var. glauca,PsMnGl,Blaue Douglasie,DgaGl,50,38,32,50,67,69,66,12,25,38,88,75,12,25,38,0,0,0,1,0,600,Konk,300,3,NA,,,,
Pterocarya fraxinifolia,PtFr,Kaukasische Flügelnuss,Flgnu,25,12,25,38,50,38,25,62,75,88,62,50,12,25,38,0,0,0,0,0,NA,Konk,NA,NA,NA,,,,
Punica granatum,PuGr,Granatapfel,Grapf,12,0,12,25,38,38,25,38,50,62,88,75,12,25,38,0,0,0,0,0,350,Konk,NA,NA,NA,,,,
Pyrus austriaca,PyAs,Österreichische Birne,BbAs,38,25,12,25,38,62,50,38,50,62,62,50,38,50,62,0,0,0,0,0,NA,Stress,NA,NA,NA,,,,
Pyrus communis,PyCm,Kultur-Birne,BbCm,69,32,30,30,54,68,44,45,82,100,62,50,NA,50,NA,0,0,0,0,0,NA,Stress,150,NA,15,,,,
Pyrus nivalis,PyNv,Schneebirne,BbNv,25,12,12,25,38,62,50,62,75,88,62,50,62,75,88,0,0,0,0,0,NA,Stress,NA,NA,NA,,,,
Pyrus pyraster (L.) Burgsd.,PyPy,Wild-Birne,BbPy,42,29,23,25,65,64,50,66,79,92,62,50,62,75,88,0,0,1,0,0,120,Stress,200,NA,NA,,,,
Pyrus salviifolia,PySl,Salbeiblatt-Birne,BbSl,50,12,12,25,38,62,50,62,75,88,62,50,62,75,88,0,0,0,0,0,NA,Stress,NA,NA,NA,,,,
Pyrus spinosa,PySp,Mandelblättrige Birne,BbSp,38,0,12,25,38,38,25,62,75,88,62,50,38,50,62,0,0,0,0,0,NA,Konk,NA,NA,NA,,,,
Quercus acutissima,QcAc,Japanische Kastanieneiche,EiAc,NA,NA,16,NA,65,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Quercus alba,QcAl,Amerikanische Weißeiche,EiAl,NA,NA,20,NA,57,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Quercus bicolor,QcBc,Zweifarbige Eiche,EiBc,NA,NA,21,NA,81,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Quercus cerris,QcCr,Zerreiche,EiCr,25,12,12,26,56,65,32,18,56,94,88,75,43,56,69,0,0,1,1,0,200,Stress,150,NA,35,,,,
Quercus coccifera,QcCc,Kermeseiche,EiCc,12,0,0,12,25,38,25,62,75,88,88,75,38,50,62,0,0,0,1,0,NA,Konk,NA,NA,NA,,,,
Quercus coccinea,QcCo,Scharlacheiche,EiCo,25,12,14,25,52,61,25,38,50,62,88,75,12,25,38,0,0,0,1,0,NA,Stress,NA,NA,NA,,,,
Quercus crenata,QcCn,Spanische Eiche,EiCn,25,12,12,25,38,62,50,38,50,62,88,75,38,50,62,0,0,0,0,0,NA,Konk,NA,NA,NA,,,,
Quercus dalechampii,QcDl,Dalechamps Eiche,EiDl,25,12,12,25,38,62,50,12,50,88,88,75,38,50,62,0,0,1,1,0,NA,Stress,NA,NA,NA,,,,
Quercus ellipsoidalis,QcEl,Nadel-Eiche,EiEl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Quercus frainetto,QcFr,Ungarische Eiche,EiFr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Quercus garryana,QcGr,Oregon-Eiche,EiGr,NA,NA,4,NA,70,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Quercus ilex,QcIl,Steineiche,EiIl,12,0,7,9,53,71,68,12,50,88,62,50,5,18,31,0,1,0,1,0,1500,Stress,NA,NA,NA,,,,
Quercus imbricaria,QcIm,Schindeleiche,EiIm,NA,NA,16,NA,78,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Quercus macrocarpa,QcMc,Grossfrüchtige Eiche,EiMc,NA,NA,16,NA,67,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Quercus palustris,QcPl,Sumpf-Eiche,EiPl,25,12,35,62,90,66,25,38,50,62,62,50,12,25,38,0,0,0,1,0,NA,Stress,NA,NA,NA,,,,
Quercus petraea (Matt.) Liebl.,QcPt,Trauben-Eiche,EiPt,42,29,25,29,55,68,46,12,50,88,88,75,25,37,49,0,0,1,1,0,1500,Stress,200,NA,40,,,,
Quercus prinus,QcPr,Kastanien-Eiche,EiPr,NA,NA,21,NA,52,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Quercus pubescens Willd.,QcPb,Flaum-Eiche,EiPb,25,12,14,28,57,64,38,24,62,100,88,75,32,44,56,0,0,0,1,0,500,Stress,200,NA,25,,,,
Quercus robur L.,QcRo,Stiel-Eiche,EiRo,69,32,26,NA,69,64,38,12,50,88,100,75,18,56,94,0,0,0,0,0,NA,Stress,300,NA,40,,,,
Quercus rubra L.,QcRu,Rot-Eiche,EiRu,25,12,26,38,54,68,25,38,50,62,62,50,12,25,38,0,0,0,0,0,NA,Stress,NA,NA,NA,,,,
Quercus shumardii,QcSh,Shumards Eiche,EiSh,NA,NA,9,NA,58,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Quercus velutina,QcVl,Färber-Eiche,EiVl,NA,NA,24,NA,54,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Quercus virgiliana,QcVr,Virginia-Eiche,EiVr,25,12,0,0,38,62,50,0,25,62,88,75,62,75,88,0,0,0,1,0,NA,Stress,NA,NA,NA,,,,
Rhamnus alpina L.,RhAl,Alpen-Kreuzdorn,KreAl,75,38,15,25,53,67,50,62,75,88,88,75,38,75,100,0,0,0,0,1,NA,Stress,NA,NA,NA,,,,
Rhamnus cathartica L.,RhCa,Purgier-Kreuzdorn,KreCa,50,38,21,38,75,56,50,62,75,88,88,75,62,75,88,0,0,1,0,1,NA,Konk,75,NA,NA,,,,
Rhus typhina L.,RhTy,Essigbaum,Essi,25,12,14,25,52,52,25,38,50,62,62,50,12,25,38,0,0,0,0,0,100,Konk,NA,NA,NA,,,,
Robinia pseudoacacia L.,RoPs,Gewöhnliche Robinie,Rob,25,12,15,38,54,54,50,38,50,62,62,25,38,50,62,1,0,1,0,1,300,Konk,200,50,NA,,,,
Rosa canina L.,RsCn,Hunds-Rose,RosCn,NA,50,21,26,65,58,31,12,50,88,88,50,NA,25,NA,0,0,0,0,0,NA,Konk,NA,NA,NA,,,,
Salix alba L.,SaAl,Silber-Weide,WdeAl,45,32,39,76,93,58,50,69,82,95,38,25,44,56,68,0,0,0,0,0,NA,Konk,NA,NA,25,,,,
Salix caprea L.,SaCp,Sal-Weide,WdeCp,88,50,36,48,84,61,38,50,62,74,50,38,26,38,50,0,0,1,0,0,50,Konk,200,NA,NA,,,,
Salix cinerea L.,SaCn,Grau-Weide,WdeCn,50,38,52,74,93,56,25,12,50,88,81,68,38,50,62,0,0,0,0,0,NA,Konk,100,NA,NA,,,,
Salix fragilis,SaFr,Bruch-Weide,WdeFr,54,42,50,80,93,52,33,42,54,66,58,46,12,25,38,0,0,1,0,0,100,Konk,NA,NA,15,,,,
Salix nigricans,SaNc,Schwarzweide,WdeNc,NA,62,NA,55,NA,NA,25,NA,88,NA,NA,38,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Salix purpurea L.,SaPr,Purpur-Weide,WdePr,88,50,47,62,91,51,18,69,82,95,62,50,6,44,82,0,0,0,0,0,NA,Ruderal,NA,NA,NA,,,,
Salix viminalis L.,SaVm,Korb-Weide,WdeVm,50,38,52,70,92,56,25,62,75,88,62,50,37,50,63,0,0,0,0,0,50,Konk,75,NA,NA,,,,
Sambucus nigra L.,SaNg,Schwarzer Holunder,Hol,81,44,24,49,63,63,38,38,75,100,25,12,26,38,50,0,0,1,0,0,NA,Konk,200,100,NA,,,,
Sequoiadendron giganteum,SqGg,Mammutbaum,Mammu,NA,NA,26,NA,56,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Sequoiadendron sempervirens,SqSm,Küstenmammutbaum,Kuemam,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Sophora japonica,SpJp,Schnurbaum,Schnu,25,12,28,50,57,70,25,38,50,62,62,50,12,25,38,1,0,0,0,1,250,Stress,NA,NA,NA,,,,
Sorbus aria,SoAr,Gewöhnliche Mehlbeere,Mehl,NA,50,19,26,57,71,44,38,75,100,100,75,0,31,69,0,0,0,0,0,NA,Stress,NA,NA,15,,,,
Sorbus aucuparia L.,SoAu,Gewöhnliche Vogelbeere,Vogelb,88,50,38,50,66,68,44,6,44,82,62,50,38,50,62,0,0,0,0,0,NA,Stress,NA,NA,15,,,,
Sorbus x austriaca (Beck) Hedl.,SoAs,Österreichische Mehlbeere,MehlAs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Sorbus danubialis (Jáv.) Jordan,SoDn,Donau-Mehlbeere,MehlDn,45,32,15,22,53,67,32,82,94,94,88,75,32,44,56,0,0,0,0,0,NA,Stress,NA,NA,NA,,,,
Sorbus domestica L.,SoDm,Speierling,Spei,25,12,20,38,53,78,56,69,82,95,88,75,19,32,45,0,0,0,0,0,500,Stress,200,NA,35,,,,
Sorbus graeca,SoGr,Griechische Mehlbeere,MehlGr,38,25,0,12,25,38,25,38,75,100,88,75,38,50,62,0,0,0,0,0,NA,Stress,NA,NA,NA,,,,
Sorbus x intermedia (Ehrh.) Pers.,SoIn,Schwedische Mehlbeere,MehlIn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Sorbus x latifolia,SoLt,Breitblättrige Mehlbeere,MehlLt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Sorbus mougeotii,SoMg,Vogesen-Mehlbeere,MehlMg,66,54,15,23,53,51,50,50,63,76,92,79,34,46,58,0,0,0,0,0,NA,Stress,NA,NA,NA,,,,
Sorbus x pannonica Kárpáti,SoPn,Pannonische Mehlbeere,MehlPn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Sorbus torminalis (L.) Crantz,SoTr,Elsbeere,Elsb,38,25,17,26,53,76,56,62,75,88,81,68,43,56,69,0,0,1,0,0,100,Stress,75,NA,25,,,,
Staphylea pinnata L.,StPn,Pimpernuss,Pimp,31,18,24,37,53,56,38,69,82,95,68,56,43,56,69,0,0,0,0,0,25,Konk,50,NA,NA,,,,
Syringa vulgaris L.,SyVl,Gewöhnlicher Flieder,Flie,25,12,24,50,53,67,50,62,75,88,62,50,62,75,88,0,0,0,0,0,80,Konk,NA,NA,NA,,,,
Taxodium distichum,TaDs,Sumpfzypresse,Sumzy,NA,NA,23,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Taxus baccata L.,TxBc,Gewöhnliche Eibe,Eib,56,44,25,37,57,89,68,38,75,100,88,75,5,18,31,0,0,1,1,1,450,Konk,100,NA,15,,,,
Tetradium daniellii,TeDn,Samthaarige Stinkesche,Stiesch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Thuja occidentalis,ThOc,Abendländische Lebensbaum,LebOc,25,12,30,50,61,77,50,38,50,62,88,75,12,25,38,0,0,0,1,1,NA,Konk,75,NA,NA,,,,
Thuja orientalis,ThOr,Morgenländische Lebensbaum,LebOr,25,12,26,26,53,61,50,38,50,62,88,75,12,25,38,0,0,0,1,1,NA,Konk,NA,NA,NA,,,,
Thuja plicata,ThPl,Riesen-Lebensbaum,LebPl,38,25,36,36,52,93,50,38,50,62,88,75,12,25,38,0,0,0,1,1,NA,Konk,NA,NA,NA,,,,
Tilia amurensis,TiAm,Amur-linde,LiAm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Tilia cordata Mill.,TiCr,Winter-Linde,LiCo,75,38,28,37,68,87,62,12,50,88,62,50,NA,38,NA,0,0,0,0,0,NA,Konk,NA,NA,25,,,,
Tilia platyphyllos Scop.,TiPl,Sommer-Linde,LiPl,47,34,32,45,53,85,68,38,75,100,50,38,5,18,31,0,0,1,1,0,1000,Konk,100,NA,35,,,,
Tilia tomentosa,TiTm,Silberlinde,LiTM,25,12,28,38,59,76,75,38,50,62,62,50,38,50,62,0,0,0,1,0,NA,Konk,NA,NA,NA,,,,
Toona sinensis,ToSn,Chinesischer surenbaum,Sure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Trachycarpus fortunei,TrFr,Chinesische Hanfpalme,Hanfpa,12,0,38,50,62,62,50,38,50,62,62,50,0,0,12,0,0,0,0,0,NA,Konk,NA,NA,NA,,,,
Tsuga canadensis,TsCn,Kanadische Hemlocktanne,HemCn,NA,NA,52,NA,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Tsuga heterophylla,TsHt,Westliche Hemlocktanne,HemHt,NA,NA,50,NA,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Ulmus glabra Huds.,UlGl,Berg-Ulme,RuGl,70,33,34,56,73,77,71,20,58,96,80,42,0,25,62,0,0,0,0,0,NA,Stress,NA,NA,25,,,,
Ulmus laevis Pall.,UlLv,Flatter-Ulme,RuLv,34,21,47,71,83,80,71,62,75,88,38,25,54,67,80,0,0,0,1,0,100,Stress,100,NA,25,,,,
Ulmus minor Mill.,UlMi,Feld-Ulme,RuMi,31,18,20,62,71,75,50,69,82,95,62,50,38,50,62,0,0,0,1,0,500,Stress,300,NA,35,,,,
Ulmus procera,UlPr,Englische Ulme,RuPr,NA,25,25,NA,75,NA,50,NA,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Ulmus pumila,UlPm,Sibirische Ulme,RuPu,NA,NA,21,NA,57,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Viburnum lantana L.,ViLn,Wolliger Schneeball,SchnLn,81,44,21,26,63,56,38,69,82,95,81,68,19,31,43,0,0,0,0,1,30,Konk,150,NA,NA,,,,
Viburnum opulus L.,ViOp,Gewöhnlicher Schneeball,SchnOp,56,44,36,62,71,67,44,50,62,74,56,44,12,25,38,0,0,1,0,1,NA,Konk,75,NA,NA,,,,
Vitis labrusca,ViLb,Wildrebe,WeiLb,25,12,38,50,62,62,50,38,50,62,38,25,12,25,38,0,0,0,0,0,NA,Konk,NA,NA,NA,,,,
Vitis vinifera L.,ViVn,Weinrebe,WeiVn,50,12,25,42,50,88,44,31,69,100,45,32,19,32,45,0,0,0,0,0,NA,Konk,NA,NA,NA,,,,
Zelkova carpinifolia,ZeCr,Kaukasische Zelkove,ZelkCr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Zelkova serrata,ZeSr,Japanische Zelkove,ZelkSr,NA,NA,21,NA,53,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
